"X","driver","lap_number","driver_number","lap_time","tyre","team","position","rainfall","pitstop_duration","start_position","traction","asphalt_grip","asphalt_abrasion","track_evol","tyre_stress","braking","lateral","downforce"
227,"HAM",1,44,101.038,"HARD","Mercedes",7,"Dry",NA,7,2,3,2,4,3,2,3,2
228,"HAM",2,44,97.188,"HARD","Mercedes",7,"Dry",NA,7,2,3,2,4,3,2,3,2
229,"HAM",3,44,96.628,"HARD","Mercedes",7,"Dry",NA,7,2,3,2,4,3,2,3,2
230,"HAM",4,44,96.263,"HARD","Mercedes",7,"Dry",NA,7,2,3,2,4,3,2,3,2
231,"HAM",5,44,95.867,"HARD","Mercedes",7,"Dry",NA,7,2,3,2,4,3,2,3,2
232,"HAM",6,44,95.973,"HARD","Mercedes",7,"Dry",NA,7,2,3,2,4,3,2,3,2
233,"HAM",7,44,96.093,"HARD","Mercedes",7,"Dry",NA,7,2,3,2,4,3,2,3,2
234,"HAM",8,44,96.122,"HARD","Mercedes",7,"Dry",NA,7,2,3,2,4,3,2,3,2
235,"HAM",9,44,96.978,"HARD","Mercedes",8,"Dry",NA,7,2,3,2,4,3,2,3,2
236,"HAM",10,44,95.976,"HARD","Mercedes",8,"Dry",NA,7,2,3,2,4,3,2,3,2
237,"HAM",11,44,95.909,"HARD","Mercedes",8,"Dry",NA,7,2,3,2,4,3,2,3,2
238,"HAM",12,44,96.568,"HARD","Mercedes",9,"Dry",NA,7,2,3,2,4,3,2,3,2
